date,tvl,apy,apy_base,apy_reward
2024-06-06,10267996,7.53175,7.53175,0
2024-06-07,10383352,7.16872,7.16872,0
2024-06-08,10190725,8.04466,8.04466,0
2024-06-09,9799200,10.76754,10.76754,0
2024-06-10,15331821,5.78621,5.78621,0
2024-06-11,13720566,5.93831,5.93831,0
2024-06-12,12412302,6.05435,6.05435,0
2024-06-13,9433722,11.82071,11.82071,0
2024-06-14,10468940,6.94799,6.94799,0
2024-06-15,11392683,6.13122,6.13122,0
2024-06-16,14639529,5.83334,5.83334,0
2024-06-17,18343441,5.50146,5.50146,0
2024-06-18,15795914,5.71173,5.71173,0
2024-06-19,14439896,5.83229,5.83229,0
2024-06-20,13770694,5.89798,5.89798,0
2024-06-21,13549400,5.91376,5.91376,0
2024-06-22,14112570,5.85617,5.85617,0
2024-06-23,14076993,5.85947,5.85947,0
2024-06-24,13593070,5.90683,5.90683,0
2024-06-25,13524427,5.91773,5.91773,0
2024-06-26,12240047,6.03401,6.03401,0
2024-06-27,12011388,6.05446,6.05446,0
2024-06-28,10999328,6.15041,6.15041,0
2024-06-29,10293033,6.72437,6.72437,0
2024-06-30,10246659,6.90295,6.90295,0
2024-07-01,10269429,6.84685,6.84685,0
2024-07-02,10708148,6.18111,6.18111,0
2024-07-03,13332104,5.90969,5.90969,0
2024-07-04,13506561,5.88996,5.88996,0
2024-07-05,16174809,5.64992,5.64992,0
2024-07-06,15560005,5.70975,5.70975,0
2024-07-07,16659229,5.61504,5.61504,0
2024-07-08,16025697,5.6663,5.6663,0
2024-07-09,15360958,5.73619,5.73619,0
2024-07-10,16012666,5.6727,5.6727,0
2024-07-11,16248352,5.64913,5.64913,0
2024-07-12,18557110,5.45557,5.45557,0
2024-07-13,18563838,5.45694,5.45694,0
2024-07-14,18167686,5.49255,5.49255,0
2024-07-15,15648981,5.71483,5.71483,0
2024-07-16,20271413,5.34495,5.34495,0
2024-07-17,22102886,5.18468,5.18468,0
2024-07-18,19951306,5.35236,5.35236,0
2024-07-19,19309255,5.40316,5.40316,0
2024-07-20,19815795,5.36406,5.36406,0
2024-07-21,19640363,5.37446,5.37446,0
2024-07-22,21930034,5.2046,5.2046,0
2024-07-23,22258490,5.17395,5.17395,0
2024-07-24,22252743,5.16582,5.16582,0
2024-07-25,22494299,3.71988,3.71988,0
2024-07-26,22122227,3.74022,3.74022,0
2024-07-27,19652704,3.87729,3.87729,0
2024-07-28,15698501,4.11372,4.11372,0
2024-07-29,16434979,4.08717,4.08717,0
2024-07-30,16329006,4.09832,4.09832,0
2024-07-31,16119861,4.11232,4.11232,0
2024-08-01,14846445,4.19022,4.19022,0
2024-08-02,14974615,4.18133,4.18133,0
2024-08-03,11626251,4.40212,4.40212,0
2024-08-04,13318299,4.27464,4.27464,0
2024-08-05,39085517,2.49809,2.49809,0
2024-08-06,32599069,2.92837,2.92837,0
2024-08-07,29069334,3.15199,3.15199,0
2024-08-08,23756954,3.48141,3.48141,0
2024-08-09,23164319,3.5131,3.5131,0
2024-08-10,23927941,3.46534,3.46534,0
2024-08-11,21524577,3.60096,3.60096,0
2024-08-12,19586473,3.7324,3.7324,0
2024-08-13,19676462,3.72693,3.72693,0
2024-08-14,17306296,3.89958,3.89958,0
2024-08-15,15646226,4.00612,4.00612,0
2024-08-16,19181041,3.75912,3.75912,0
2024-08-17,18814729,3.78662,3.78662,0
2024-08-18,18864147,3.78295,3.78295,0
2024-08-19,19784088,3.71803,3.71803,0
2024-08-20,18947425,3.77682,3.77682,0
2024-08-21,19287038,3.75367,3.75367,0
2024-08-22,19679733,3.73565,3.73565,0
2024-08-23,17935621,3.87414,3.87414,0
2024-08-24,17555669,3.90426,3.90426,0
2024-08-25,16186535,4.01964,4.01964,0
2024-08-26,16076902,4.0235,4.0235,0
2024-08-27,13576307,4.1833,4.1833,0
2024-08-28,14048358,4.14646,4.14646,0
2024-08-29,12664418,4.24659,4.24659,0
2024-08-30,13246056,4.20322,4.20322,0
2024-08-31,13317269,4.19787,4.19787,0
2024-09-01,14031893,4.14128,4.14128,0
2024-09-02,13577019,4.17828,4.17828,0
2024-09-03,14418923,4.11139,4.11139,0
