date,tvl,apy,apy_base,apy_reward
2024-10-10,47186,10.00377,10.00377,0
2024-10-11,47186,8.11784,8.11784,0
2024-10-12,47186,4.29598,4.29598,0
2024-10-13,47186,4.29851,4.29851,0
2024-10-14,47186,4.31391,4.31391,0
2024-10-15,47186,4.37468,4.37468,0
2024-10-16,47186,5.39432,5.39432,0
2024-10-17,47186,5.77733,5.77733,0
2024-10-18,47186,5.15737,5.15737,0
2024-10-19,47186,5.3064,5.3064,0
2024-10-20,47186,5.46417,5.46417,0
2024-10-21,47186,5.47416,5.47416,0
2024-10-22,47186,4.39103,4.39103,0
2024-10-23,47186,4.88728,4.88728,0
2024-10-24,47186,4.88269,4.88269,0
2024-10-25,47186,6.38931,6.38931,0
2024-10-26,47186,4.3954,4.3954,0
2024-10-27,47250,4.40299,4.40299,0
2024-10-28,47251,5.40686,5.40686,0
2024-10-29,47251,4.20664,4.20664,0
2024-10-30,47251,3.95029,3.95029,0
2024-10-31,47251,6.84373,6.84373,0
2024-11-01,47251,6.84373,6.84373,0
2024-11-02,47251,6.84373,6.84373,0
2024-11-03,47251,6.84373,6.84373,0
2024-11-04,47240,6.85841,6.85841,0
2024-11-05,47240,6.96605,6.96605,0
2024-11-06,47240,7.59866,7.59866,0
2024-11-07,47240,9.1116,9.1116,0
2024-11-08,47240,9.13763,9.13763,0
2024-11-09,47240,7.82978,7.82978,0
2024-11-10,47240,9.12622,9.12622,0
2024-11-11,47240,7.37108,7.37108,0
2024-11-12,47241,11.94605,11.94605,0
2024-11-13,47241,12.1676,12.1676,0
2024-11-14,47241,6.68457,6.68457,0
2024-11-15,47241,7.6563,7.6563,0
2024-11-16,47241,7.6563,7.6563,0
2024-11-17,47241,7.6563,7.6563,0
2024-11-18,47241,7.6563,7.6563,0
2024-11-19,47241,7.6563,7.6563,0
2024-11-20,47241,7.6563,7.6563,0
2024-11-21,47241,7.6563,7.6563,0
2024-11-22,47241,9.20244,9.20244,0
2024-11-23,47241,9.27745,9.27745,0
2024-11-24,47241,10.62364,10.62364,0
2024-11-25,47241,9.37748,9.37748,0
2024-11-26,47241,6.21261,6.21261,0
2024-11-27,47241,7.50392,7.50392,0
2024-11-28,47343,4.38811,4.38811,0
2024-11-29,47343,8.9769,8.9769,0
2024-11-30,47343,9.25002,9.25002,0
2024-12-01,47343,9.743,9.743,0
2024-12-02,47343,9.62394,9.62394,0
2024-12-03,47343,12.45393,12.45393,0
2024-12-04,47343,10.76252,10.76252,0
2024-12-05,47343,11.98327,11.98327,0
2024-12-06,47343,13.09655,13.09655,0
2024-12-07,47198,14.32937,14.32937,0
2024-12-08,47198,13.1145,13.1145,0
2024-12-09,47198,16.01811,16.01811,0
2024-12-10,47199,16.46467,16.46467,0
2024-12-11,47199,17.42833,17.42833,0
2024-12-12,47199,5.56681,5.56681,0
2024-12-13,43895,8.41925,8.41925,0
2024-12-14,43895,8.43038,8.43038,0
2024-12-15,43794,7.88665,7.88665,0
2024-12-16,43794,9.77007,9.77007,0
2024-12-17,43794,19.20027,19.20027,0
2024-12-18,43794,28.98181,28.98181,0
2024-12-19,43838,23.4551,23.4551,0
2024-12-20,43839,18.11864,18.11864,0
2024-12-21,43873,17.03993,17.03993,0
2024-12-22,43873,16.62603,16.62603,0
2024-12-23,43873,14.57754,14.57754,0
2024-12-24,43873,18.17274,18.17274,0
2024-12-25,43873,16.64351,16.64351,0
2024-12-26,43873,16.62494,16.62494,0
2024-12-27,43873,18.87297,18.87297,0
2024-12-28,43873,15.21626,15.21626,0
2024-12-29,43962,15.17912,15.17912,0
2024-12-30,43962,3.97073,3.97073,0
2024-12-31,43962,3.97073,3.97073,0
2025-01-01,43962,3.97073,3.97073,0
2025-01-02,43962,10.31098,10.31098,0
2025-01-03,43962,10.92432,10.92432,0
2025-01-04,43962,12.92398,12.92398,0
2025-01-05,43962,12.99724,12.99724,0
2025-01-06,43962,13.03094,13.03094,0
2025-01-07,43963,17.40905,17.40905,0
2025-01-08,43963,14.93439,14.93439,0
2025-01-09,43963,8.19804,8.19804,0
2025-01-10,43963,9.57613,9.57613,0
2025-01-11,43963,10.12407,10.12407,0
2025-01-12,43963,9.98494,9.98494,0
2025-01-13,43963,10.54482,10.54482,0
2025-01-14,43963,10.12014,10.12014,0
2025-01-15,43963,10.15414,10.15414,0
2025-01-16,43963,11.76935,11.76935,0
2025-01-17,43963,9.51279,9.51279,0
2025-01-18,43963,17.01743,17.01743,0
2025-01-19,43963,16.68637,16.68637,0
2025-01-20,43963,14.13837,14.13837,0
2025-01-21,43963,12.19632,12.19632,0
