,aave-v2_USDC_Ethereum,aave-v3_DAI_Ethereum,aave-v3_PT-EUSDE-14AUG2025_Ethereum,aave-v3_PT-SUSDE-31JUL2025_Ethereum,aave-v3_PT-USDE-31JUL2025_Ethereum,aave-v3_SUSDE_Ethereum,aave-v3_USDC_Arbitrum,aave-v3_USDC_Avalanche,aave-v3_USDC_Base,aave-v3_USDC_Ethereum,aave-v3_USDC_Polygon,aave-v3_USDE_Ethereum,aave-v3_USDS_Ethereum,aave-v3_USDTB_Ethereum,aave-v3_USDT_Avalanche,aave-v3_USDT_Ethereum,aave-v3_USDT_Polygon,ethena-usde_SUSDE_Ethereum,euler-v2_USDC_Ethereum,euler-v2_USDT_Avalanche,fluid-lending_SUSDE_Ethereum,fluid-lending_USDC_Arbitrum,fluid-lending_USDC_Base,fluid-lending_USDC_Ethereum,fluid-lending_USDC_Polygon,fluid-lending_USDT_Ethereum,fluid-lending_USDT_Polygon,morpho-blue_BBQUSDC_Ethereum,morpho-blue_CSUSDC_Ethereum,morpho-blue_GTUSDCCORE_Ethereum,morpho-blue_GTUSDCF_Ethereum,morpho-blue_GTUSDC_Ethereum,morpho-blue_GTUSDT_Ethereum,morpho-blue_HUSDC_Ethereum,morpho-blue_HYPERUSDC_Ethereum,morpho-blue_MWUSDC_Base,morpho-blue_PT-SUSDE-31JUL2025_Ethereum,morpho-blue_PT-SYRUPUSDC-28AUG2025_Ethereum,morpho-blue_PT-USDS-14AUG2025_Ethereum,morpho-blue_REUSDC_Ethereum,morpho-blue_SMUSDC_Base,morpho-blue_SPARKUSDC_Base,morpho-blue_SPDAI_Ethereum,morpho-blue_STEAKUSDC_Ethereum,morpho-blue_STEAKUSDT_Ethereum,morpho-blue_SUSDE_Ethereum,morpho-blue_SYRUPUSDC_Ethereum,morpho-blue_USUALUSDC+_Ethereum,morpho-blue_VBSHUSDC_Ethereum
2025-01-20,6736161,28074810,0.0,0.0,0.0,45011210.0,39442638,0.0,23923327,349680596,6114076,15993968,40607131.0,0.0,0.0,754241511,7686968,3647577257,804645.0,0.0,9592818.0,11823046.0,16658634.0,189606399,0.0,182252055,0.0,52456051.0,0.0,105310424.0,0.0,33789570.0,4177996.0,8613.0,0.0,45980617.0,0.0,0.0,0.0,20953382.0,16581.0,11920875.0,600772292.0,91057816.0,57270265.0,14061410.0,0.0,324466940.0,0.0
2025-01-21,21075586,31667395,0.0,0.0,0.0,45121991.0,51962824,0.0,29555197,391722540,7018844,15206286,40566756.0,0.0,0.0,715038177,11284012,3647247712,1148828.0,0.0,9631464.0,12415631.0,16273333.0,204925353,0.0,179667781,0.0,58360458.0,0.0,112379180.0,0.0,34802424.0,4066006.0,1011588.0,0.0,42838673.0,0.0,0.0,0.0,21021110.0,9701961.0,15629903.0,601011315.0,94136234.0,57687682.0,13251990.0,0.0,348756433.0,0.0
2025-01-22,20117903,32981694,0.0,0.0,0.0,45050313.0,53142943,0.0,28667715,500016673,8331016,15432048,40618707.0,0.0,0.0,615838265,11347425,3652235504,1145726.0,0.0,9103589.0,12559663.0,16003826.0,206243455,0.0,182833265,0.0,56162003.0,0.0,114743694.0,0.0,34726541.0,4194041.0,2030844.0,0.0,43886631.0,0.0,0.0,0.0,20888193.0,13021788.0,18491201.0,600458105.0,101535051.0,52970278.0,11754883.0,0.0,315821154.0,0.0
2025-01-23,20713424,31555728,0.0,0.0,0.0,45142222.0,68078217,0.0,31907659,566723980,8601223,15280459,40758454.0,0.0,0.0,807124417,9926164,3653086220,1368458.0,0.0,7839391.0,12641197.0,16752360.0,209421167,0.0,191458443,0.0,57153481.0,0.0,117096195.0,0.0,35137788.0,4198116.0,2033893.0,0.0,43255790.0,0.0,0.0,0.0,20921567.0,12820165.0,18531910.0,600028346.0,106583036.0,52283083.0,11762142.0,0.0,312944167.0,0.0
2025-01-24,17443462,32736388,0.0,0.0,0.0,45142222.0,73761799,0.0,37929924,610558945,9200960,11643547,40296237.0,0.0,0.0,784999181,13286120,3655228756,1236607.0,0.0,7839391.0,10985614.0,16965339.0,212383303,0.0,195047104,0.0,58441010.0,0.0,114067382.0,0.0,36398978.0,4618916.0,6415810.0,0.0,41570004.0,0.0,0.0,0.0,21367321.0,13486117.0,20531316.0,600170662.0,105760444.0,52066652.0,9951247.0,0.0,340047667.0,0.0
2025-01-25,17130642,32583892,0.0,0.0,0.0,45142222.0,76012609,0.0,35827658,650684616,9509982,13009892,39369526.0,0.0,0.0,853660036,12741770,3663015957,722775.0,0.0,7839391.0,11431926.0,16178093.0,214250623,0.0,198439465,0.0,61080771.0,0.0,113137025.0,0.0,36254130.0,4479084.0,6389409.0,0.0,41798401.0,0.0,0.0,0.0,21423324.0,12548229.0,20033338.0,599621230.0,108768329.0,55968077.0,8728102.0,0.0,325610572.0,0.0
2025-01-26,17289904,32678493,0.0,0.0,0.0,45142222.0,78273787,0.0,31793999,679219919,10657312,13152057,39326380.0,0.0,0.0,839970954,13890876,3663726412,1213070.0,0.0,7839391.0,11862796.0,17364138.0,223633948,0.0,198720638,0.0,63428843.0,0.0,112505337.0,0.0,36356510.0,4066314.0,8395550.0,0.0,41660606.0,0.0,0.0,0.0,21483504.0,15453271.0,20061573.0,599547362.0,108956668.0,55790574.0,7981705.0,0.0,334293314.0,0.0
2025-01-27,16652764,34954286,0.0,0.0,0.0,45142222.0,78284290,0.0,29747745,713604021,12477727,12709111,39346323.0,0.0,0.0,372494838,15317365,3649630551,1495200.0,0.0,7839391.0,12427157.0,16901291.0,223972522,0.0,188503497,0.0,55169753.0,0.0,109247756.0,0.0,36957385.0,3862905.0,4390884.0,0.0,39155092.0,0.0,0.0,0.0,21150298.0,16838480.0,20070604.0,549974044.0,107322601.0,55205055.0,7999427.0,0.0,337002533.0,0.0
2025-01-28,16231265,33881409,0.0,0.0,0.0,45142222.0,101813936,0.0,31904561,751904424,12973481,12632518,39635952.0,0.0,0.0,865140521,16118689,3706924841,1356946.0,0.0,6869832.0,12397338.0,17473983.0,221570772,0.0,197529326,0.0,57779701.0,0.0,112469370.0,0.0,34527743.0,4023511.0,6392705.0,0.0,38696695.0,0.0,0.0,0.0,21135671.0,16916201.0,20125466.0,548309985.0,99970653.0,54918484.0,7636174.0,0.0,338235928.0,0.0
2025-01-29,15882359,33694473,0.0,0.0,0.0,44820495.0,104982441,0.0,36216910,762735107,12728390,12495179,39826741.0,0.0,0.0,884176355,15251223,3741770034,1416207.0,0.0,6869832.0,13831649.0,17616985.0,227836921,0.0,200247145,0.0,58276503.0,0.0,117153894.0,0.0,34166039.0,4025982.0,6395600.0,0.0,38795360.0,0.0,0.0,0.0,21140838.0,17544144.0,25127849.0,549025281.0,101105689.0,60982771.0,7639559.0,0.0,330927045.0,0.0
2025-01-30,16615040,34296496,0.0,0.0,0.0,44820495.0,72871800,0.0,41040661,755082037,12512158,11641311,39819518.0,0.0,0.0,963567942,15972900,3763295872,920663.0,0.0,8993519.0,13449139.0,17307792.0,225799292,0.0,206837610,0.0,58529922.0,0.0,113824674.0,0.0,33541506.0,3439302.0,6981156.0,0.0,38983991.0,0.0,0.0,0.0,21173940.0,16842405.0,24926416.0,550483854.0,104898010.0,63168435.0,7663782.0,0.0,328108150.0,0.0
2025-01-31,16585838,33071994,0.0,0.0,0.0,44820495.0,76420398,0.0,70140288,783235218,12840522,11619642,40084150.0,0.0,0.0,1028663186,14775685,3767393775,1491637.0,0.0,8993519.0,13686037.0,17320238.0,224731525,0.0,215183093,0.0,56400938.0,0.0,114838812.0,0.0,32274902.0,3012810.0,7870844.0,0.0,39407346.0,0.0,0.0,0.0,23095465.0,16524404.0,24877244.0,550647545.0,101761121.0,56290166.0,7674433.0,0.0,333381683.0,0.0
2025-02-01,16970718,33100213,0.0,0.0,0.0,43241640.0,96808355,0.0,61571255,810975888,13303905,11328626,41386101.0,0.0,0.0,1015177093,15275756,3753994342,1917354.0,0.0,6425965.0,13896134.0,17383086.0,223877040,0.0,221070462,0.0,55569118.0,0.0,113520988.0,0.0,32858596.0,3109471.0,8774401.0,0.0,39236767.0,0.0,0.0,0.0,23052796.0,18048328.0,24878350.0,550131397.0,101260937.0,55777083.0,7272185.0,0.0,344930004.0,0.0
2025-02-02,20260458,38551658,0.0,0.0,0.0,43241640.0,94934459,0.0,53211311,815835468,14462561,11219281,47029935.0,0.0,0.0,951522089,16353854,3769643738,1331530.0,0.0,6425965.0,13883916.0,17960214.0,236600230,0.0,211070739,0.0,60120592.0,0.0,117111299.0,0.0,33525530.0,3111262.0,13252749.0,0.0,39218461.0,0.0,0.0,0.0,23038786.0,17292715.0,24883962.0,550425928.0,100739638.0,54594353.0,9550604.0,0.0,338895104.0,0.0
2025-02-03,17778351,26334351,0.0,0.0,0.0,44935278.0,90423348,0.0,59459962,1034220548,14055925,10957908,70552672.0,0.0,0.0,709702796,15230002,3706770609,1379265.0,0.0,6425965.0,13143230.0,12272798.0,198632743,0.0,190121476,0.0,51995700.0,0.0,129642219.0,0.0,30222058.0,2772681.0,7600080.0,0.0,25813407.0,0.0,0.0,0.0,23569826.0,15784853.0,34889684.0,551188209.0,97940860.0,48483828.0,12596528.0,0.0,364790240.0,0.0
2025-02-04,17751409,27467754,0.0,0.0,0.0,44153795.0,99631424,0.0,61728829,1009768858,16315449,8701800,70210883.0,0.0,0.0,767594090,17074204,3693599099,2347087.0,0.0,6314209.0,12003599.0,13503822.0,218943262,0.0,200956811,0.0,52298543.0,0.0,124021262.0,0.0,31732515.0,2775663.0,9058633.0,0.0,27816173.0,0.0,0.0,0.0,24341392.0,16246576.0,34942321.0,549437769.0,101040042.0,48747186.0,12961273.0,0.0,340671520.0,0.0
2025-02-05,17341419,25071890,0.0,0.0,0.0,44935278.0,102138857,0.0,62699702,978562135,15841004,7734497,67315000.0,0.0,0.0,816855309,17446617,3645902930,3442458.0,0.0,6425965.0,11968477.0,13495794.0,224187905,0.0,207626732,0.0,54279657.0,0.0,121605129.0,0.0,31990910.0,2985396.0,19353407.0,0.0,28472191.0,0.0,0.0,0.0,24678604.0,15569885.0,34896069.0,550074304.0,99288623.0,46616422.0,13075932.0,0.0,337224220.0,0.0
2025-02-06,11477440,24977439,0.0,0.0,0.0,44935278.0,125233460,0.0,60197152,995129991,16746878,7936220,68219974.0,0.0,0.0,875376450,17999390,3624933236,1568107.0,0.0,6425965.0,12130800.0,14983668.0,226220727,0.0,210465979,0.0,54590779.0,0.0,118821028.0,0.0,31870023.0,3967070.0,20392713.0,0.0,28734389.0,0.0,0.0,0.0,24684372.0,15201617.0,34917645.0,599952874.0,100178168.0,49003191.0,13682164.0,0.0,325931847.0,0.0
2025-02-07,11645173,28842466,0.0,0.0,0.0,44935278.0,126777795,0.0,60354633,953205135,17879587,9249284,68251822.0,0.0,0.0,900226096,18893671,3601036019,1478784.0,0.0,6273153.0,11925604.0,14482064.0,238445822,0.0,221955316,0.0,63094406.0,0.0,122101539.0,0.0,30584604.0,4511698.0,21289110.0,0.0,29452909.0,0.0,0.0,0.0,24499874.0,15988368.0,50040078.0,599049077.0,95718951.0,51002879.0,12581621.0,0.0,333188087.0,0.0
2025-02-08,11490040,30023887,0.0,0.0,0.0,43241640.0,120266953,0.0,61809006,1004764583,18154211,8846432,68895649.0,0.0,0.0,1078159414,17865700,3552673875,1466420.0,0.0,6273153.0,11161785.0,14067914.0,236783070,0.0,223689767,0.0,64100302.0,0.0,123718559.0,0.0,30084498.0,4746621.0,22281151.0,0.0,29206132.0,0.0,0.0,0.0,25308665.0,14982401.0,50041665.0,600443301.0,95643886.0,50678811.0,12541302.0,0.0,330424093.0,0.0
2025-02-09,5869954,31006070,0.0,0.0,0.0,43245391.0,126029247,0.0,61714390,1012793938,17290270,7623813,69125059.0,0.0,0.0,1073238220,18418375,3542984526,1089674.0,0.0,6273153.0,11035908.0,14087108.0,242050734,0.0,224207643,0.0,64168476.0,0.0,123318141.0,0.0,26812757.0,4666167.0,21384045.0,0.0,29011310.0,0.0,0.0,0.0,25841642.0,15775739.0,50072818.0,600525810.0,96631602.0,59617784.0,12615006.0,0.0,336988882.0,0.0
2025-02-10,5718560,31413050,0.0,0.0,0.0,39795391.0,121530785,0.0,63903736,1056016714,17380996,8352331,70602508.0,0.0,0.0,1189114805,17813839,3517343163,946641.0,0.0,4397462.0,12420444.0,14375155.0,230253114,0.0,220205514,0.0,64458890.0,0.0,123426187.0,0.0,27290334.0,4802366.0,24197602.0,0.0,27981310.0,0.0,0.0,0.0,28892304.0,17081064.0,50086129.0,600112181.0,95291124.0,59702810.0,12647131.0,0.0,339220720.0,0.0
2025-02-11,9830802,39236891,0.0,0.0,0.0,39795391.0,116784399,0.0,60652355,1114635377,16716641,7001571,68882674.0,0.0,0.0,1172306629,18264085,3472435585,1421335.0,0.0,4397462.0,15378184.0,15045283.0,241733089,0.0,227119612,0.0,65565119.0,0.0,118788551.0,0.0,27236827.0,5208223.0,24118520.0,0.0,28022660.0,0.0,0.0,0.0,27534944.0,17454245.0,50286743.0,600451612.0,94835273.0,59314240.0,12661987.0,0.0,338101526.0,0.0
2025-02-12,4863603,36861804,0.0,0.0,0.0,38875391.0,110724672,0.0,58325407,996420758,16482260,9972948,69522067.0,0.0,0.0,1186204135,17952400,3456857553,1662654.0,0.0,4397462.0,15775824.0,13571956.0,238533892,0.0,227950855,0.0,66462193.0,0.0,119501977.0,0.0,27522688.0,5120716.0,20712478.0,0.0,27683400.0,0.0,0.0,0.0,27887765.0,17548539.0,50195836.0,600549865.0,96588498.0,61113862.0,12652869.0,0.0,336871722.0,0.0
2025-02-13,5041907,35508343,0.0,0.0,0.0,38166169.0,104032302,0.0,52122378,990211138,17309964,19864307,66277408.0,0.0,0.0,1144517915,17726161,3450111809,3066044.0,0.0,4313254.0,16667800.0,13871381.0,242876269,0.0,232022917,0.0,69158602.0,0.0,114293969.0,0.0,27729570.0,4394842.0,20650954.0,0.0,30605258.0,0.0,0.0,0.0,28339809.0,17896047.0,50574355.0,600971976.0,96354297.0,59401619.0,12088178.0,0.0,340607087.0,0.0
2025-02-14,4837526,35476454,0.0,0.0,0.0,37493419.0,93999985,0.0,55676186,958425108,17355366,15095386,65464702.0,0.0,0.0,1323306178,18182587,3437410130,3399693.0,0.0,4313254.0,16777413.0,13885959.0,240637004,0.0,251472227,0.0,75021293.0,0.0,109032820.0,0.0,24264351.0,4427350.0,21070061.0,0.0,30792708.0,0.0,0.0,0.0,28544332.0,20373854.0,50602475.0,601308224.0,96900642.0,58381287.0,9766747.0,0.0,345740756.0,0.0
2025-02-15,4835380,35505901,0.0,0.0,0.0,37493419.0,102741221,0.0,51906132,957262153,17212560,43847693,65399302.0,0.0,0.0,1311061288,18356695,3431278047,3701524.0,0.0,4313254.0,18233160.0,14696759.0,250746756,0.0,265382793,0.0,73785924.0,0.0,105502031.0,0.0,27196697.0,4515002.0,22375901.0,0.0,30807903.0,0.0,0.0,0.0,27841309.0,21378182.0,50344331.0,601435211.0,97166476.0,72495244.0,9786739.0,0.0,342285741.0,0.0
2025-02-16,4898063,37594051,0.0,0.0,0.0,39449052.0,104138887,0.0,49014084,965568656,18350216,37309817,65371377.0,0.0,0.0,1300849848,19430733,3414278855,4792809.0,0.0,3580409.0,18329395.0,14550399.0,253987484,0.0,269453121,0.0,75885201.0,0.0,102295573.0,0.0,27556598.0,4771189.0,23106746.0,0.0,31119975.0,0.0,0.0,0.0,28532735.0,22887697.0,50339485.0,601555449.0,97175973.0,55523184.0,9778134.0,0.0,344996684.0,0.0
2025-02-17,4918858,34376875,0.0,0.0,0.0,39449052.0,98809990,0.0,53788595,947613730,18015307,25577780,65096206.0,0.0,0.0,1298983103,18478808,3462992018,4703737.0,0.0,3482192.0,18378448.0,14737710.0,254554547,0.0,262843561,0.0,78793823.0,0.0,101243977.0,0.0,27704230.0,5429347.0,25270858.0,0.0,30110237.0,0.0,0.0,0.0,28205309.0,24437955.0,50510410.0,595574974.0,98232673.0,54739598.0,9686779.0,0.0,333079087.0,0.0
2025-02-18,3889093,36191551,0.0,0.0,0.0,43135755.0,95489804,0.0,46738557,915789562,16495321,29245491,62049826.0,0.0,0.0,1272088259,18997981,3506103791,4554385.0,0.0,3482192.0,18632927.0,13963072.0,249693039,0.0,266869672,0.0,80297274.0,0.0,101695636.0,0.0,27440160.0,5450187.0,26051033.0,0.0,30571146.0,0.0,0.0,0.0,26951138.0,22411641.0,51404410.0,600067542.0,99022745.0,58822405.0,8793837.0,0.0,328666109.0,0.0
