date,tvl,apy,apy_base,apy_reward
2025-05-06,2205376,4.64744,3.95586,0.69159
2025-05-07,2205687,4.64493,3.97771,0.66722
2025-05-08,2028470,5.08507,4.25518,0.8299
2025-05-09,2028545,5.06606,4.23699,0.82907
2025-05-10,1987852,5.27564,4.33256,0.94308
2025-05-11,2028319,4.91201,4.0031,0.90891
2025-05-12,1909538,6.98054,6.19739,0.78315
2025-05-13,1930722,5.50963,4.53673,0.9729
2025-05-14,1929695,5.71625,4.80973,0.90652
2025-05-15,2097633,4.86027,3.91308,0.94718
2025-05-16,2093831,4.85817,3.92169,0.93648
2025-05-17,2113871,4.72968,3.84847,0.88121
2025-05-19,2088543,10.8947,10.2819,0.6128
2025-05-20,2194502,5.62851,4.47742,1.15109
2025-05-21,2154889,5.72547,4.6075,1.11797
2025-05-22,3041764,4.01104,2.84724,1.16379
2025-05-23,3055084,4.50366,3.42775,1.0759
2025-05-24,3056498,4.85175,3.798,1.05375
2025-05-25,3056704,5.23082,4.2217,1.00912
2025-05-26,2981537,5.34097,4.32813,1.01284
2025-05-27,2926458,11.69659,10.66247,1.03412
2025-05-28,3136897,5.58442,4.60357,0.98085
2025-05-29,3136770,16.57518,15.59895,0.97623
2025-05-30,5195527,4.2981,3.37969,0.91841
2025-05-31,5204240,5.34855,4.43155,0.91699
2025-06-01,5203933,4.56362,3.63001,0.93361
2025-06-02,5146108,5.19525,4.27696,0.91829
2025-06-03,5125174,4.47908,3.5248,0.95428
2025-06-04,5125522,4.82251,4.12138,0.70113
2025-06-05,5140951,21.50936,21.50936,0.0
