date,tvl,apy,apy_base,apy_reward
2024-06-06,1234247,1.36697,1.36697,0
2024-06-07,1660833,0.89622,0.89622,0
2024-06-08,1498437,1.05979,1.05979,0
2024-06-09,823357,1.99823,1.99823,0
2024-06-10,805622,2.03411,2.03411,0
2024-06-11,1915332,0.67317,0.67317,0
2024-06-12,1330791,1.2399,1.2399,0
2024-06-13,1333021,1.23846,1.23846,0
2024-06-14,1675239,0.87836,0.87836,0
2024-06-15,1647804,0.90576,0.90576,0
2024-06-16,1964838,0.64112,0.64112,0
2024-06-17,2083648,0.55724,0.55724,0
2024-06-18,1615129,0.93859,0.93859,0
2024-06-19,1711566,0.85022,0.85022,0
2024-06-20,1914309,0.68331,0.68331,0
2024-06-21,2250020,0.41688,0.41688,0
2024-06-22,2274638,0.41111,0.41111,0
2024-06-23,2233656,0.43633,0.43633,0
2024-06-24,1876462,0.67556,0.67556,0
2024-06-25,2007788,0.57354,0.57354,0
2024-06-26,1774466,0.75271,0.75271,0
2024-06-27,2550186,0.27792,0.27792,0
2024-06-28,2901756,0.15018,0.15018,0
2024-06-29,2812261,0.18628,0.18628,0
2024-06-30,2982514,0.14818,0.14818,0
2024-07-01,2615778,0.28417,0.28417,0
2024-07-02,2807044,0.19674,0.19674,0
2024-07-03,2831474,0.16489,0.16489,0
2024-07-04,2850674,0.12969,0.12969,0
2024-07-05,1813063,0.51387,0.51387,0
2024-07-06,1608901,0.67017,0.67017,0
2024-07-07,1405805,0.87265,0.87265,0
2024-07-08,1572134,0.70056,0.70056,0
2024-07-09,1345036,0.94251,0.94251,0
2024-07-10,1317597,0.00332,0.00332,0
2024-07-11,1315760,0.00324,0.00324,0
2024-07-12,1143476,0.00398,0.00398,0
2024-07-13,462556,0.00859,0.00859,0
2024-07-14,449065,0.0087,0.0087,0
2024-07-15,249913,0.0109,0.0109,0
2024-07-16,390630,0.0093,0.0093,0
2024-07-17,447822,0.00873,0.00873,0
2024-07-18,710990,0.00652,0.00652,0
2024-07-19,560293,0.00772,0.00772,0
2024-07-20,428058,0.00895,0.00895,0
2024-07-21,482282,0.00842,0.00842,0
2024-07-22,755209,0.00623,0.00623,0
2024-07-23,630944,0.00716,0.00716,0
2024-07-24,900052,0.00532,0.00532,0
2024-07-25,1413890,0.00291,0.00291,0
2024-07-26,1081614,0.00432,0.00432,0
2024-07-27,527811,0.00803,0.00803,0
2024-07-28,556943,0.00779,0.00779,0
2024-07-29,1001929,0.00476,0.00476,0
2024-07-30,1357430,0.00314,0.00314,0
2024-07-31,1604352,0.0023,0.0023,0
2024-08-01,2915274,0.00047,0.00047,0
2024-08-02,3033676,0.00045,0.00045,0
2024-08-03,2634126,0.00052,0.00052,0
2024-08-04,2097733,0.00104,0.00104,0
2024-08-05,898408,0.00353,0.00353,0
2024-08-06,500695,0.00777,0.00777,0
2024-08-07,594456,0.00691,0.00691,0
2024-08-08,181263,0.01154,0.01154,0
2024-08-09,445404,0.00833,0.00833,0
2024-08-10,502521,0.00777,0.00777,0
2024-08-11,558727,0.00725,0.00725,0
2024-08-12,225913,0.01101,0.01101,0
2024-08-13,219335,0.0111,0.0111,0
2024-08-14,130488,0.01238,0.01238,0
2024-08-15,389480,0.00901,0.00901,0
2024-08-16,184191,0.0116,0.0116,0
2024-08-17,201905,0.01135,0.01135,0
2024-08-18,143974,0.0122,0.0122,0
2024-08-19,220887,0.0111,0.0111,0
2024-08-20,209475,0.01127,0.01127,0
2024-08-21,312396,0.00995,0.00995,0
2024-08-22,177569,0.0118,0.0118,0
2024-08-23,5230,0.01458,0.01458,0
2024-08-24,136557,0.01242,0.01242,0
2024-08-25,109033,0.01285,0.01285,0
2024-08-26,61478,0.01361,0.01361,0
2024-08-27,528918,0.00783,0.00783,0
2024-08-28,83972,0.01338,0.01338,0
2024-08-29,292080,0.01068,0.01068,0
2024-08-30,344053,0.00999,0.00999,0
2024-08-31,177765,0.01201,0.01201,0
2024-09-01,274596,0.01078,0.01078,0
2024-09-02,341185,0.01004,0.01004,0
2024-09-03,518463,0.00828,0.00828,0
2024-09-04,657879,0.00712,0.00712,0
2024-09-05,966381,0.0051,0.0051,0
2024-09-06,1835451,0.00174,0.00174,0
2024-09-07,1572705,0.00249,0.00249,0
2024-09-08,1250658,0.00369,0.00369,0
2024-09-09,734522,0.00657,0.00657,0
2024-09-10,659100,0.00713,0.00713,0
2024-09-11,701829,0.00682,0.00682,0
2024-09-12,951406,0.00522,0.00522,0
2024-09-13,302431,0.01058,0.01058,0
2024-09-14,121267,0.0129,0.0129,0
2024-09-15,236232,0.01138,0.01138,0
2024-09-16,261107,0.01102,0.01102,0
2024-09-17,378847,0.0097,0.0097,0
2024-09-18,434064,0.00915,0.00915,0
2024-09-19,235070,0.01136,0.01136,0
2024-09-20,276587,0.01086,0.01086,0
2024-09-21,136934,0.01266,0.01266,0
2024-09-22,218597,0.01159,0.01159,0
2024-09-23,452161,0.00901,0.00901,0
2024-09-24,516245,0.00844,0.00844,0
2024-09-25,640337,0.00739,0.00739,0
2024-09-26,573714,0.00795,0.00795,0
2024-09-27,1508437,0.00065,0.00065,0
2024-09-28,1182707,0.00142,0.00142,0
2024-09-29,1228215,0.0013,0.0013,0
2024-09-30,1697628,0.00063,0.00063,0
2024-10-01,2167029,0.0005,0.0005,0
2024-10-02,2028949,0.00054,0.00054,0
2024-10-03,1885783,0.00058,0.00058,0
2024-10-04,1780505,0.00063,0.00063,0
2024-10-05,1584000,0.00071,0.00071,0
2024-10-06,1478734,0.00083,0.00083,0
2024-10-07,1603738,0.0007,0.0007,0
2024-10-08,2237544,0.0005,0.0005,0
2024-10-09,2741191,0.00039,0.00039,0
2024-10-10,3317256,0.00031,0.00031,0
2024-10-11,2246915,0.00051,0.00051,0
2024-10-12,2190456,0.00052,0.00052,0
2024-10-13,2155630,0.00053,0.00053,0
2024-10-14,2498626,0.00045,0.00045,0
2024-10-15,2304187,0.0005,0.0005,0
2024-10-16,2042254,0.00057,0.00057,0
2024-10-17,2078417,0.00056,0.00056,0
2024-10-18,1871990,0.00063,0.00063,0
2024-10-19,1353019,0.00122,0.00122,0
2024-10-20,1741468,0.00065,0.00065,0
2024-10-21,2280905,0.00048,0.00048,0
2024-10-22,2675727,0.0004,0.0004,0
2024-10-23,3260896,0.00033,0.00033,0
2024-10-24,3037980,0.00036,0.00036,0
2024-10-25,3875846,0.00027,0.00027,0
2024-10-26,3599695,0.0003,0.0003,0
2024-10-27,3304546,0.00042,0.00042,0
2024-10-28,2925629,0.00049,0.00049,0
2024-10-29,2596381,0.00056,0.00056,0
2024-10-30,2269978,0.00065,0.00065,0
2024-10-31,2653592,0.00069,0.00069,0
2024-11-01,2244569,0.00093,0.00093,0
2024-11-02,2077628,0.00126,0.00126,0
2024-11-03,1792931,0.00196,0.00196,0
2024-11-04,2378891,0.00077,0.00077,0
2024-11-05,1883126,0.0018,0.0018,0
2024-11-06,10752,0.01472,0.01472,0
2024-11-07,1113050,0.00073,0.00073,0
2024-11-08,1087272,0.00075,0.00075,0
2024-11-09,1344459,0.00061,0.00061,0
2024-11-10,1179546,0.0007,0.0007,0
2024-11-11,980718,0.00106,0.00106,0
2024-11-12,1051479,0.00077,0.00077,0
2024-11-13,1008879,0.0009,0.0009,0
2024-11-14,1511334,0.00053,0.00053,0
2024-11-15,1516671,0.00053,0.00053,0
2024-11-16,1371604,0.0006,0.0006,0
2024-11-17,1815158,0.00043,0.00043,0
2024-11-18,1173520,0.00071,0.00071,0
2024-11-19,974924,0.00119,0.00119,0
2024-11-20,1047652,0.00085,0.00085,0
2024-11-21,1222024,0.00068,0.00068,0
2024-11-22,1125943,0.00074,0.00074,0
2024-11-23,992583,0.00108,0.00108,0
2024-11-24,1291562,0.00065,0.00065,0
2024-11-25,1677079,0.00048,0.00048,0
2024-11-26,2268132,0.00035,0.00035,0
2024-11-27,1004442,0.00124,0.00124,0
2024-11-28,1388918,0.00063,0.00063,0
2024-11-29,1039559,0.00131,0.00131,0
2024-11-30,1261868,0.00074,0.00074,0
2024-12-01,1173641,0.00085,0.00085,0
2024-12-02,1391768,0.00067,0.00067,0
2024-12-03,1355328,0.0007,0.0007,0
2024-12-04,319389,0.00759,0.00759,0
2024-12-05,383423,0.00636,0.00636,0
2024-12-06,395924,0.00618,0.00618,0
2024-12-07,612131,0.00373,0.00373,0
2024-12-08,866473,0.00196,0.00196,0
2024-12-09,1647618,0.00054,0.00054,0
2024-12-10,1127468,0.00086,0.00086,0
2024-12-11,792689,0.00241,0.00241,0
2024-12-12,1514486,0.00058,0.00058,0
2024-12-13,1545686,0.00056,0.00056,0
2024-12-14,1772608,0.00048,0.00048,0
2024-12-15,2433706,0.00033,0.00033,0
2024-12-16,1339129,0.00122,0.00122,0
2024-12-17,1212217,0.00175,0.00175,0
2024-12-18,1818906,0.00067,0.00067,0
2024-12-19,1743697,0.0025,0.0025,0
2024-12-20,1369230,0.00375,0.00375,0
2024-12-21,1285229,0.0041,0.0041,0
2024-12-22,1652746,0.00278,0.00278,0
2024-12-23,2121303,0.00158,0.00158,0
2024-12-24,1697125,0.0027,0.0027,0
2024-12-25,1770337,0.00251,0.00251,0
2024-12-26,1861553,0.00222,0.00222,0
2024-12-27,2062596,0.00175,0.00175,0
2024-12-28,2260255,0.00134,0.00134,0
2024-12-29,2303543,0.00125,0.00125,0
2024-12-30,2188704,0.00149,0.00149,0
2024-12-31,2229973,0.00139,0.00139,0
2025-01-01,2278628,0.00133,0.00133,0
2025-01-02,1845695,0.00231,0.00231,0
2025-01-03,1388729,0.00375,0.00375,0
2025-01-04,1049772,0.00528,0.00528,0
2025-01-05,1178478,0.00466,0.00466,0
2025-01-06,5469,0.01482,0.01482,0
2025-01-07,934985,0.00593,0.00593,0
2025-01-08,1076970,0.00516,0.00516,0
2025-01-09,493790,0.00911,0.00911,0
2025-01-10,472691,0.0093,0.0093,0
2025-01-11,1021537,0.00547,0.00547,0
2025-01-12,1193399,0.00462,0.00462,0
2025-01-13,1167142,0.00473,0.00473,0
2025-01-14,1069426,0.00522,0.00522,0
2025-01-15,37772,0.01434,0.01434,0
2025-01-16,509069,0.00902,0.00902,0
2025-01-17,100951,0.01349,0.01349,0
2025-01-18,1510744,0.00339,0.00339,0
2025-01-19,1491245,0.00352,0.00352,0
2025-01-20,1572530,0.00326,0.00326,0
2025-01-21,161189,0.01271,0.01271,0
2025-01-22,1051727,0.0042,0.0042,0
2025-01-23,435336,0.00877,0.00877,0
2025-01-24,617084,0.00709,0.00709,0
2025-01-25,1115520,0.00391,0.00391,0
2025-01-26,970374,0.00467,0.00467,0
2025-01-27,1506747,0.00228,0.00228,0
2025-01-28,1565283,0.0021,0.0021,0
2025-01-29,923232,0.0049,0.0049,0
2025-01-30,465985,0.00847,0.00847,0
2025-01-31,1257769,0.00325,0.00325,0
2025-02-01,1047084,0.00424,0.00424,0
2025-02-02,913073,0.00502,0.00502,0
2025-02-03,6416,0.01478,0.01478,0
2025-02-04,1954,0.01486,0.01486,0
2025-02-05,204137,0.01155,0.01155,0
2025-02-06,232777,0.01117,0.01117,0
2025-02-07,571134,0.00615,0.00615,0
2025-02-08,1096700,0.00265,0.00265,0
2025-02-09,788782,0.00442,0.00442,0
2025-02-10,697354,0.00509,0.00509,0
2025-02-11,724567,0.00488,0.00488,0
2025-02-12,615664,0.00583,0.00583,0
2025-02-13,524178,0.00669,0.00669,0
2025-02-14,144327,0.0119,0.0119,0
2025-02-15,464765,0.00734,0.00734,0
2025-02-16,493757,0.00704,0.00704,0
2025-02-17,592660,0.00607,0.00607,0
2025-02-18,953737,0.00481,0.00481,0
2025-02-19,488716,0.00832,0.00832,0
2025-02-20,3399,0.01484,0.01484,0
2025-02-21,1485639,0.00143,0.00143,0
2025-02-22,887067,0.00405,0.00405,0
2025-02-23,570157,0.00647,0.00647,0
2025-02-24,808050,0.00458,0.00458,0
2025-02-25,954309,0.00584,0.00584,0
2025-02-26,1159627,0.00476,0.00476,0
2025-02-27,1050291,0.0053,0.0053,0
2025-02-28,379595,0.01019,0.01019,0
2025-03-01,443476,0.00958,0.00958,0
2025-03-02,54140,0.0141,0.0141,0
2025-03-03,593410,0.00829,0.00829,0
2025-03-04,204852,0.01212,0.01212,0
2025-03-05,39836,0.00365,0.00365,0
2025-03-06,76832,0.0137,0.0137,0
2025-03-07,364490,0.0101,0.0101,0
2025-03-08,543717,0.00839,0.00839,0
2025-03-09,3899,0.01484,0.01484,0
2025-03-10,763668,0.00655,0.00655,0
2025-03-11,2049403,0.00026,0.00026,0
2025-03-12,2173467,0.00024,0.00024,0
2025-03-13,2404862,0.00021,0.00021,0
2025-03-14,1706093,0.00033,0.00033,0
2025-03-15,1751994,0.00032,0.00032,0
2025-03-16,1664230,0.00035,0.00035,0
2025-03-17,1930609,0.00028,0.00028,0
2025-03-18,2186855,0.00024,0.00024,0
2025-03-19,1524852,0.00039,0.00039,0
2025-03-20,2409665,0.00021,0.00021,0
2025-03-21,2492381,0.0002,0.0002,0
2025-03-22,2267920,0.00023,0.00023,0
2025-03-23,1917900,0.00029,0.00029,0
2025-03-24,1448541,0.00041,0.00041,0
2025-03-25,1413446,0.00042,0.00042,0
2025-03-26,1633246,0.00035,0.00035,0
2025-03-27,2046310,0.00026,0.00026,0
2025-03-28,2540124,0.00019,0.00019,0
2025-03-29,2366008,0.00021,0.00021,0
2025-03-30,2256157,0.00022,0.00022,0
2025-03-31,2021504,0.00025,0.00025,0
2025-04-01,1902105,0.00028,0.00028,0
2025-04-02,1680918,0.00033,0.00033,0
2025-04-03,2367020,0.0002,0.0002,0
2025-04-04,2255087,0.00022,0.00022,0
2025-04-05,2262282,0.00022,0.00022,0
2025-04-06,2359981,0.00018,0.00018,0
2025-04-07,2243638,0.00017,0.00017,0
2025-04-08,2526970,0.00013,0.00013,0
2025-04-09,2190766,0.00016,0.00016,0
2025-04-10,2444845,0.00013,0.00013,0
2025-04-11,2225363,0.00015,0.00015,0
2025-04-12,1817196,0.00021,0.00021,0
2025-04-13,1949572,0.00019,0.00019,0
2025-04-14,1529516,0.0002,0.0002,0
2025-04-15,1715915,0.00022,0.00022,0
2025-04-16,1610402,0.00025,0.00025,0
2025-04-17,1570890,0.00025,0.00025,0
2025-04-18,1786652,0.00021,0.00021,0
2025-04-19,1761223,0.00022,0.00022,0
2025-04-20,1561227,0.00026,0.00026,0
2025-04-21,1508677,0.00027,0.00027,0
2025-04-22,1060642,0.00043,0.00043,0
2025-04-23,1223725,0.00036,0.00036,0
2025-04-24,992024,0.00047,0.00047,0
2025-04-25,901456,0.00052,0.00052,0
2025-04-26,1052754,0.00043,0.00043,0
2025-04-27,1095032,0.00041,0.00041,0
2025-04-28,1153699,0.00042,0.00042,0
2025-04-29,1140325,0.00039,0.00039,0
