date,tvl,apy,apy_base,apy_reward
2025-04-08,2239884,6.2516,5.76385,0.48774
2025-04-09,1826008,15.52656,15.41895,0.1076
2025-04-10,2275794,6.73176,6.2228,0.50896
2025-04-11,2633097,7.6966,7.23155,0.46505
2025-04-12,2103116,6.63564,6.08051,0.55513
2025-04-13,1758758,7.03057,6.57256,0.45801
2025-04-14,1759734,6.67943,6.19342,0.48601
2025-04-15,1559301,6.47624,6.05977,0.41647
2025-04-16,1457659,6.55227,6.1549,0.39737
2025-04-17,1457665,6.62424,6.17911,0.44514
2025-04-18,1411530,6.65019,6.45198,0.19821
2025-04-19,1411456,6.15226,5.90686,0.2454
2025-04-20,1411718,6.37212,6.15278,0.21934
2025-04-21,1401876,6.31053,6.08582,0.2247
2025-04-22,1367465,7.02658,6.79583,0.23075
2025-04-23,764096,6.6368,6.31164,0.32516
2025-04-24,763898,5.64495,5.25239,0.39256
2025-04-25,647172,5.52063,5.09531,0.42532
2025-04-26,635733,5.57312,5.09385,0.47928
2025-04-27,4431956,5.43118,4.97951,0.45167
2025-04-28,4422806,5.39045,4.95442,0.43603
2025-04-29,4423136,5.2721,4.81953,0.45257
2025-04-30,4423509,5.37856,4.93931,0.43926
2025-05-01,4405768,5.14291,4.54583,0.59708
2025-05-02,4400130,5.07598,4.48138,0.5946
2025-05-03,4387184,4.87938,4.31313,0.56625
2025-05-04,4292496,5.01317,4.44414,0.56903
2025-05-05,4291372,4.81182,4.22317,0.58864
2025-05-06,4292443,4.2448,4.2448,0.0
2025-05-07,2583864,5.68991,5.68991,0.0
2025-05-08,2627253,3.83619,3.83619,0.0
2025-05-09,591404,11.85193,11.85193,0.0
2025-05-10,531507,6.36544,6.36544,0.0
2025-05-11,532387,10.36657,10.36657,0.0
2025-05-12,532541,8.17863,8.17863,0.0
2025-05-13,532612,5.65829,5.65829,0.0
2025-05-14,532735,5.32989,5.32989,0.0
2025-05-15,532837,11.40331,11.40331,0.0
2025-05-16,533072,11.76866,11.76866,0.0
2025-05-17,533013,11.47982,11.47982,0.0
2025-05-19,1600112,6.6341,6.6341,0.0
2025-05-20,1600097,4.92681,4.92681,0.0
2025-05-21,1560254,6.78031,6.78031,0.0
2025-05-22,1560686,5.93454,5.93454,0.0
2025-05-23,1540582,5.20986,5.20986,0.0
2025-05-24,1561088,5.02999,5.02999,0.0
2025-05-25,1561020,5.33451,5.33451,0.0
2025-05-26,1561349,5.87748,5.87748,0.0
2025-05-27,1561764,5.60243,5.60243,0.0
2025-05-28,1561730,5.91563,5.91563,0.0
2025-05-29,1562265,5.49289,5.49289,0.0
2025-05-30,1562574,9.8293,9.8293,0.0
2025-05-31,1550645,5.51087,5.51087,0.0
2025-06-01,1550771,5.71648,5.71648,0.0
2025-06-02,1551341,5.99217,5.99217,0.0
2025-06-03,1551413,5.48387,5.48387,0.0
2025-06-04,1551342,5.62916,5.62916,0.0
