date,tvl,apy,apy_base,apy_reward
2025-01-02,7315796,10.41939,10.41939,0.0
2025-01-03,7316857,4.10874,4.10874,0.0
2025-01-04,7328164,7.88094,7.88094,0.0
2025-01-05,7311845,11.743,11.743,0.0
2025-01-06,7638134,10.35445,10.35445,0.0
2025-01-07,7632593,8.44687,8.44687,0.0
2025-01-08,7871557,9.38037,9.38037,0.0
2025-01-09,7902486,8.23084,8.23084,0.0
2025-01-10,7887813,5.37145,5.37145,0.0
2025-01-11,7888742,4.63505,4.63505,0.0
2025-01-12,7910457,6.22436,6.22436,0.0
2025-01-13,7696640,9.29993,9.29993,0.0
2025-01-14,7693227,8.06177,8.06177,0.0
2025-01-15,7698267,12.18253,12.18253,0.0
2025-01-16,7695528,6.91577,6.91577,0.0
2025-01-17,8266760,6.40102,6.40102,0.0
2025-01-18,8492229,9.23422,9.23422,0.0
2025-01-19,8492136,9.71373,9.71373,0.0
2025-01-20,9325696,8.52036,8.52036,0.0
2025-01-21,9562558,8.05313,8.05313,0.0
2025-01-22,9794474,6.89838,6.89838,0.0
2025-01-23,9872792,6.93815,6.93815,0.0
2025-01-24,9940063,11.63226,7.76102,3.87124
2025-01-25,9897530,9.78323,6.52046,3.26277
2025-01-26,9904280,9.76489,6.40205,3.36284
2025-01-27,9895123,9.51774,6.08384,3.4339
2025-01-28,9899407,10.32719,6.90129,3.42591
2025-01-29,9907359,11.053,7.4135,3.6395
2025-01-30,9912589,10.05963,6.46823,3.5914
2025-01-31,9922266,9.7598,7.48027,2.27953
2025-02-01,9904654,9.0114,6.94981,2.06159
2025-02-02,9904633,7.64229,5.92985,1.71245
2025-02-03,9927371,7.65173,5.83747,1.81426
2025-02-04,9816551,6.06832,4.49307,1.57525
2025-02-05,9864052,6.30546,4.71447,1.59099
2025-02-06,9856627,6.10282,4.54735,1.55547
2025-02-07,9981289,5.96118,4.42801,1.53318
2025-02-08,9982711,6.36628,4.62695,1.73933
2025-02-09,10025934,6.36218,4.69929,1.66289
2025-02-10,9979472,6.22214,4.49803,1.72411
2025-02-11,10152754,5.9936,4.43561,1.55799
2025-02-12,10150997,5.77614,4.18795,1.58819
2025-02-13,10151813,6.26636,4.62659,1.63977
2025-02-14,10153453,6.60708,4.90463,1.70245
2025-02-15,10162451,6.53533,4.84399,1.69134
2025-02-16,10162207,6.50883,4.86986,1.63898
2025-02-17,10059798,6.57926,4.88931,1.68995
2025-02-18,10169176,6.31825,4.75545,1.5628
2025-02-19,10156936,6.61168,4.8744,1.73727
2025-02-20,10169577,6.61625,4.77329,1.84297
2025-02-21,10027171,5.45535,3.70613,1.74922
2025-02-22,10016833,6.54412,4.64347,1.90065
2025-02-23,10022495,6.356,4.4737,1.8823
2025-02-24,10000818,6.04944,4.31475,1.73469
2025-02-25,9951178,4.83283,3.47374,1.3591
2025-02-26,9984032,4.8687,3.33245,1.53625
2025-02-27,9986123,5.6635,3.9633,1.7002
2025-02-28,9943494,5.11867,3.519,1.59967
2025-03-01,9962504,5.15808,3.67056,1.48752
2025-03-02,9965519,5.24793,3.60311,1.64481
2025-03-03,9938245,4.30304,2.99359,1.30945
2025-03-04,9736560,4.43865,3.22872,1.20993
2025-03-05,9733917,4.30142,3.03363,1.26779
2025-03-06,9731053,4.27386,3.14904,1.12482
2025-03-07,9747610,4.18566,3.07977,1.10589
2025-03-08,9741693,4.1884,3.10651,1.08189
2025-03-09,9749683,4.0009,3.10969,0.89121
2025-03-10,9550466,3.57989,2.75129,0.8286
2025-03-11,9538899,4.51995,3.70997,0.80997
2025-03-12,9552783,4.42822,3.56482,0.8634
2025-03-13,9024607,5.59756,5.12415,0.47341
2025-03-14,9029804,4.34767,3.42602,0.92165
2025-03-15,9029804,4.34767,3.42602,0.92165
2025-03-16,9029804,4.34767,3.42602,0.92165
2025-03-17,9029806,4.32188,3.42598,0.8959
2025-03-18,9029837,4.5501,3.67612,0.87398
2025-03-19,9020949,5.71279,4.84069,0.8721
2025-03-20,9026229,6.17214,5.33628,0.83586
2025-03-21,9246830,6.37448,6.28248,0.092
2025-03-22,9244448,4.44771,3.56197,0.88574
2025-03-23,9243387,6.06439,4.51268,1.55171
2025-03-24,9239834,4.89586,3.94257,0.95329
2025-03-25,9239208,4.04955,3.00761,1.04194
2025-03-26,9243616,3.85244,2.78127,1.07118
2025-03-27,9249338,4.1044,2.9492,1.15521
2025-03-28,9342601,4.06742,3.08591,0.98151
2025-03-29,9324489,4.0312,3.13135,0.89986
2025-03-30,9342719,3.41374,2.52026,0.89347
2025-03-31,9337488,3.79958,2.94808,0.8515
2025-04-01,9335530,3.78982,2.91957,0.87025
2025-04-02,9333196,3.82041,3.01286,0.80755
2025-04-03,9309290,4.07931,3.33183,0.74748
2025-04-04,9334496,4.48502,3.72651,0.7585
2025-04-05,9352174,5.36641,4.66918,0.69724
2025-04-06,9327933,4.82926,4.82926,0.0
2025-04-07,9345082,2.79082,2.79082,0.0
2025-04-08,8829590,3.35296,2.71264,0.64032
2025-04-09,8830914,4.58754,3.90427,0.68327
2025-04-10,8831741,4.18445,3.54163,0.64282
2025-04-11,8574951,4.6207,3.99385,0.62685
2025-04-12,8575598,5.32908,4.70549,0.6236
