date,tvl,apy,apy_base,apy_reward
2025-05-20,514436,9.12869,5.6532,3.47548
2025-05-21,296098,14.50366,11.01106,3.4926
2025-05-22,327619,12.06894,8.41493,3.65401
2025-05-23,329173,11.69247,8.26438,3.42809
2025-05-24,289606,14.33848,10.81624,3.52224
2025-05-25,457238,9.66865,6.36066,3.30799
2025-05-26,339085,11.47035,8.08434,3.38601
2025-05-27,590287,9.15375,5.9465,3.20725
2025-05-28,270606,18.28024,15.19834,3.08189
2025-05-29,379350,10.02798,6.74585,3.28213
2025-05-30,660869,8.75762,5.65665,3.10097
2025-05-31,341246,12.71249,9.71323,2.99926
2025-06-01,510974,9.16483,6.34618,2.81865
2025-06-02,510124,9.18353,6.25184,2.93169
2025-06-03,711080,8.51087,5.53398,2.97689
2025-06-04,332279,7.38344,7.38344,0.0
