date,tvl,apy,apy_base,apy_reward
2024-06-06,112461279,7.39565,7.39565,0
2024-06-07,200778997,6.53898,6.53898,0
2024-06-08,190252359,6.67133,6.67133,0
2024-06-09,190260163,6.66965,6.66965,0
2024-06-10,175877008,6.80228,6.80228,0
2024-06-11,141167836,7.14781,7.14781,0
2024-06-12,145065106,7.10526,7.10526,0
2024-06-13,165133093,6.92413,6.92413,0
2024-06-14,161095973,6.96671,6.96671,0
2024-06-15,170129836,6.87093,6.87093,0
2024-06-16,170770587,6.85518,6.85518,0
2024-06-17,175425528,6.81018,6.81018,0
2024-06-18,202995234,6.55649,6.55649,0
2024-06-19,205340935,6.53168,6.53168,0
2024-06-20,247549545,6.17518,6.17518,0
2024-06-21,446655204,4.82948,4.82948,0
2024-06-22,444639255,4.85682,4.85682,0
2024-06-23,441996071,4.87886,4.87886,0
2024-06-24,427741703,4.93514,4.93514,0
2024-06-25,450912157,4.82432,4.82432,0
2024-06-26,433650999,4.93061,4.93061,0
2024-06-27,461295353,4.81008,4.81008,0
2024-06-28,464542033,4.80133,4.80133,0
2024-06-29,493294161,4.6728,4.6728,0
2024-06-30,472094768,4.78929,4.78929,0
2024-07-01,380934176,5.43356,5.43356,0
2024-07-02,372221802,5.48804,5.48804,0
2024-07-03,378816336,5.42195,5.42195,0
2024-07-04,393713584,5.24877,5.24877,0
2024-07-05,402969336,5.1508,5.1508,0
2024-07-06,405321706,5.11344,5.11344,0
2024-07-07,400121268,5.14945,5.14945,0
2024-07-08,412743527,5.05137,5.05137,0
2024-07-09,410320245,5.05445,5.05445,0
2024-07-10,356390177,5.3917,5.3917,0
2024-07-11,344706819,5.46939,5.46939,0
2024-07-12,343974506,5.47474,5.47474,0
2024-07-13,346771467,5.45464,5.45464,0
2024-07-14,349713590,5.44735,5.44735,0
2024-07-15,286554644,5.96639,5.96639,0
2024-07-16,285989845,5.97344,5.97344,0
2024-07-17,307275908,5.81522,5.81522,0
2024-07-18,294186215,5.9535,5.9535,0
2024-07-19,298462946,5.89929,5.89929,0
2024-07-20,312468353,5.80992,5.80992,0
2024-07-21,317828551,5.78935,5.78935,0
2024-07-22,310311459,5.8681,5.8681,0
2024-07-23,316352556,5.82085,5.82085,0
2024-07-24,327984720,5.75522,5.75522,0
2024-07-25,327889254,4.12285,4.12285,0
2024-07-26,313963433,4.21088,4.21088,0
2024-07-27,300339722,4.28965,4.28965,0
2024-07-28,297088435,4.31385,4.31385,0
2024-07-29,299849626,4.31128,4.31128,0
2024-07-30,287187717,4.38681,4.38681,0
2024-07-31,260128694,4.54451,4.54451,0
2024-08-01,277452181,4.44735,4.44735,0
2024-08-02,319608035,4.22133,4.22133,0
2024-08-03,301835446,4.2686,4.2686,0
2024-08-04,314828958,4.16733,4.16733,0
2024-08-05,303020446,3.98394,3.98394,0
2024-08-06,282410482,4.14802,4.14802,0
2024-08-07,330147283,3.8316,3.8316,0
2024-08-08,255499644,4.3329,4.3329,0
2024-08-09,288120753,4.14015,4.14015,0
2024-08-10,305454856,4.02071,4.02071,0
2024-08-11,344594328,3.78085,3.78085,0
2024-08-12,330983181,3.84378,3.84378,0
2024-08-13,325319686,3.89629,3.89629,0
2024-08-14,319614325,3.92837,3.92837,0
2024-08-15,340331415,3.81884,3.81884,0
2024-08-16,342766452,3.80242,3.80242,0
2024-08-17,327352565,3.90216,3.90216,0
2024-08-18,335303108,3.85108,3.85108,0
2024-08-19,339716724,3.8387,3.8387,0
2024-08-20,340534778,3.83633,3.83633,0
2024-08-21,355589646,3.74783,3.74783,0
2024-08-22,349943541,3.77427,3.77427,0
2024-08-23,340214578,3.83598,3.83598,0
2024-08-24,328649137,3.90391,3.90391,0
2024-08-25,299150474,4.10105,4.10105,0
2024-08-26,299012395,4.11255,4.11255,0
2024-08-27,320896710,3.94036,3.94036,0
2024-08-28,331735895,3.88254,3.88254,0
2024-08-29,332070978,3.87769,3.87769,0
2024-08-30,361579494,3.72433,3.72433,0
2024-08-31,370959738,3.67922,3.67922,0
2024-09-01,355135213,3.75192,3.75192,0
2024-09-02,364925277,3.71567,3.71567,0
2024-09-03,398115521,3.55673,3.55673,0
2024-09-04,399254845,3.54896,3.54896,0
2024-09-05,379160524,3.64717,3.64717,0
2024-09-06,382728991,3.58182,3.58182,0
2024-09-07,403204344,3.48287,3.48287,0
2024-09-08,429139029,3.32321,3.32321,0
2024-09-09,430239673,3.33821,3.33821,0
2024-09-10,456326197,2.72204,2.72204,0
2024-09-11,470963178,2.67578,2.67578,0
2024-09-12,491122517,2.61531,2.61531,0
2024-09-13,493435490,2.61858,2.61858,0
2024-09-14,501427280,2.6079,2.6079,0
2024-09-15,468698685,2.76245,2.76245,0
2024-09-16,346904143,5.45103,5.45103,0
2024-09-17,448137759,2.85746,2.85746,0
2024-09-18,428403359,2.94477,2.94477,0
2024-09-19,422177651,2.98669,2.98669,0
2024-09-20,415200424,3.03451,3.03451,0
2024-09-21,409333986,3.08079,3.08079,0
2024-09-22,422872989,3.02179,3.02179,0
2024-09-23,409199796,3.08628,3.08628,0
2024-09-24,387825248,3.19252,3.19252,0
2024-09-25,350845273,3.36058,3.36058,0
2024-09-26,358145207,3.33628,3.33628,0
2024-09-27,300622589,3.62401,3.62401,0
2024-09-28,300563826,3.62693,3.62693,0
2024-09-29,254473268,3.84545,3.84545,0
2024-09-30,223080468,4.01216,4.01216,0
2024-10-01,252862875,3.86078,3.86078,0
2024-10-02,279871431,3.74157,3.74157,0
2024-10-03,271831207,3.78614,3.78614,0
2024-10-04,244175192,3.93162,3.93162,0
2024-10-05,250664067,3.90436,3.90436,0
2024-10-06,238416134,3.966,3.966,0
2024-10-07,202667438,4.15792,4.15792,0
2024-10-08,211911989,4.10672,4.10672,0
2024-10-09,316763345,3.62177,3.62177,0
2024-10-10,347961324,3.46088,3.46088,0
2024-10-11,317227963,3.58784,3.58784,0
2024-10-12,315448247,3.60158,3.60158,0
2024-10-13,326588941,3.55557,3.55557,0
2024-10-14,295288527,3.72013,3.72013,0
2024-10-15,243335258,3.98461,3.98461,0
2024-10-16,226284264,4.08092,4.08092,0
2024-10-17,239216931,4.02378,4.02378,0
2024-10-18,225926313,4.09467,4.09467,0
2024-10-19,196034217,4.25525,4.25525,0
2024-10-20,157945531,4.461,4.461,0
2024-10-21,155839135,4.47577,4.47577,0
2024-10-22,150322224,4.50397,4.50397,0
2024-10-23,214247557,4.15913,4.15913,0
2024-10-24,214874468,4.16076,4.16076,0
2024-10-25,292458551,3.78123,3.78123,0
2024-10-26,283368748,3.8187,3.8187,0
2024-10-27,270586988,3.87197,3.87197,0
2024-10-28,286815759,3.8259,3.8259,0
2024-10-29,239879212,4.04695,4.04695,0
2024-10-30,203126770,4.23741,4.23741,0
2024-10-31,201606204,4.26529,4.26529,0
2024-11-01,192508362,4.30427,4.30427,0
2024-11-02,201366795,4.258,4.258,0
2024-11-03,201102056,4.26043,4.26043,0
2024-11-04,226699763,4.13194,4.13194,0
2024-11-05,239872615,4.06752,4.06752,0
2024-11-06,143708494,6.55225,6.55225,0
2024-11-07,140125847,8.42559,8.42559,0
2024-11-08,146213688,4.55287,4.55287,0
2024-11-09,161119228,4.49212,4.49212,0
2024-11-10,144676959,6.67912,6.67912,0
2024-11-11,157400640,4.51347,4.51347,0
2024-11-12,158831648,4.49381,4.49381,0
2024-11-13,328325729,3.78769,3.78769,0
2024-11-14,250507202,4.13959,4.13959,0
2024-11-15,247006948,4.17308,4.17308,0
2024-11-16,172961764,4.51392,4.51392,0
2024-11-17,163901406,5.11032,5.11032,0
2024-11-18,169446291,4.5509,4.5509,0
2024-11-19,146890717,13.1542,13.1542,0
2024-11-20,162857045,7.30469,7.30469,0
2024-11-21,167254599,7.13824,7.13824,0
2024-11-22,166207224,8.72636,8.72636,0
2024-11-23,171981381,7.69435,7.69435,0
2024-11-24,210499740,4.43791,4.43791,0
2024-11-25,187265890,4.5401,4.5401,0
2024-11-26,191912943,4.52284,4.52284,0
2024-11-27,169089857,9.31937,9.31937,0
2024-11-28,186417628,4.54547,4.54547,0
2024-11-29,202148226,4.50273,4.50273,0
2024-11-30,179951028,8.00385,8.00385,0
2024-12-01,175554705,9.6278,9.6278,0
2024-12-02,117043801,29.19696,29.19696,0
2024-12-03,161670904,13.43745,13.43745,0
2024-12-04,153494277,16.55273,16.55273,0
2024-12-05,177703274,9.34018,9.34018,0
2024-12-06,168744897,14.38128,14.38128,0
2024-12-07,218597855,4.50723,4.50723,0
2024-12-08,197030959,6.69117,6.69117,0
2024-12-09,163584209,17.25861,17.25861,0
2024-12-10,182568806,11.9057,11.9057,0
2024-12-11,174931950,14.46671,14.46671,0
2024-12-12,247381605,4.4312,4.4312,0
2024-12-13,200530983,8.38286,8.38286,0
2024-12-14,330579571,4.19405,4.19405,0
2024-12-15,271449923,4.39797,4.39797,0
2024-12-16,259940630,10.10772,10.10772,0
2024-12-17,262559865,10.09064,10.09064,0
2024-12-18,251888989,10.18314,10.18314,0
2024-12-19,285765953,9.93428,9.93428,0
2024-12-20,367481641,9.34772,9.34772,0
2024-12-21,449416806,8.84618,8.84618,0
2024-12-22,483087873,8.63781,8.63781,0
2024-12-23,392456772,9.20827,9.20827,0
2024-12-24,495636437,8.58205,8.58205,0
2024-12-25,504713621,8.53971,8.53971,0
2024-12-26,548948123,8.31023,8.31023,0
2024-12-27,562452790,8.247,8.247,0
2024-12-28,685287554,7.60096,7.60096,0
2024-12-29,865921469,6.81821,6.81821,0
2024-12-30,639941034,7.78914,7.78914,0
2024-12-31,714551380,7.41604,7.41604,0
2025-01-01,1050465600,6.08619,6.08619,0
2025-01-02,869803689,6.76524,6.76524,0
2025-01-03,636428394,7.80485,7.80485,0
2025-01-04,653127055,7.73115,7.73115,0
2025-01-05,703140019,7.46655,7.46655,0
2025-01-06,657225188,7.71516,7.71516,0
2025-01-07,159069270,18.2921,18.2921,0
2025-01-08,432404811,8.88274,8.88274,0
2025-01-09,647807971,7.68092,7.68092,0
2025-01-10,726395631,7.34142,7.34142,0
2025-01-11,762870750,7.1728,7.1728,0
2025-01-12,828551514,6.87464,6.87464,0
2025-01-13,841943988,6.78902,6.78902,0
2025-01-14,809051511,6.6447,6.6447,0
2025-01-15,775053434,6.78495,6.78495,0
2025-01-16,736520774,6.93877,6.93877,0
2025-01-17,705688591,7.10533,7.10533,0
2025-01-18,890865745,6.33449,6.33449,0
2025-01-19,863242172,6.50666,6.50666,0
2025-01-20,754241511,6.97818,6.97818,0
2025-01-21,715038177,7.12073,7.12073,0
2025-01-22,615838265,7.57672,7.57672,0
2025-01-23,807124417,6.72921,6.72921,0
2025-01-24,784999181,6.85605,6.85605,0
2025-01-25,853660036,6.56326,6.56326,0
2025-01-26,839970954,6.62548,6.62548,0
2025-01-27,372494838,8.95123,8.95123,0
2025-01-28,865140521,6.49021,6.49021,0
2025-01-29,884176355,6.38666,6.38666,0
2025-01-30,963567942,6.06483,6.06483,0
2025-01-31,1028663186,5.59762,5.59762,0
2025-02-01,1015177093,5.62673,5.62673,0
2025-02-02,951522089,5.79945,5.79945,0
2025-02-03,709702796,6.93445,6.93445,0
2025-02-04,767594090,6.65618,6.65618,0
2025-02-05,816855309,6.41252,6.41252,0
2025-02-06,875376450,6.18477,6.18477,0
2025-02-07,900226096,6.08473,6.08473,0
2025-02-08,1078159414,5.44472,5.44472,0
2025-02-09,1073238220,5.43506,5.43506,0
2025-02-10,1189114805,4.93727,4.93727,0
2025-02-11,1172306629,4.05593,4.05593,0
2025-02-12,1186204135,4.05785,4.05785,0
2025-02-13,1144517915,4.1902,4.1902,0
2025-02-14,1323306178,3.69629,3.69629,0
2025-02-15,1311061288,3.72254,3.72254,0
2025-02-16,1300849848,3.74277,3.74277,0
2025-02-17,1298983103,3.75508,3.75508,0
2025-02-18,1272088259,3.79356,3.79356,0
2025-02-19,1308601029,3.70619,3.70619,0
2025-02-20,1324257791,3.7102,3.7102,0
2025-02-21,1046956955,4.44897,4.44897,0
2025-02-22,791589204,5.12156,5.12156,0
2025-02-23,1147248955,4.11329,4.11329,0
2025-02-24,1142958733,4.17792,4.17792,0
2025-02-25,1207127913,3.97986,3.97986,0
2025-02-26,1381611298,3.52677,3.52677,0
2025-02-27,1465607459,3.28426,3.28426,0
2025-02-28,1371503447,3.35155,3.35155,0
2025-03-01,1450574867,3.19872,3.19872,0
2025-03-02,1460621166,3.23862,3.23862,0
2025-03-03,1368792991,3.38523,3.38523,0
2025-03-04,1377229826,3.31658,3.31658,0
2025-03-05,1359223248,3.36741,3.36741,0
2025-03-06,1314358555,3.47455,3.47455,0
2025-03-07,1275101345,3.37992,3.37992,0
2025-03-08,1287092271,3.33949,3.33949,0
2025-03-09,1313899441,3.29253,3.29253,0
2025-03-10,1438684535,2.7487,2.7487,0
